NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_43	GNGT1	G protein subunit gamma transducin 1 [Source:HGNC Symbol;Acc:HGNC:4411]	5737	0.12834292650222778	0.25638735	No	
row_44	GNA14	G protein subunit alpha 14 [Source:HGNC Symbol;Acc:HGNC:4382]	5738	0.12818633019924164	0.26167265	No	
row_45	PFN1	profilin 1 [Source:HGNC Symbol;Acc:HGNC:8881]	6387	0.0946221724152565	0.21964267	No	
row_46	CXCR4	C-X-C motif chemokine receptor 4 [Source:HGNC Symbol;Acc:HGNC:2561]	6404	0.09417543560266495	0.22239155	No	
row_47	MAP2K6	mitogen-activated protein kinase kinase 6 [Source:HGNC Symbol;Acc:HGNC:6846]	6670	0.08093391358852386	0.2069449	No	
row_48	ITPR2	inositol 1,4,5-trisphosphate receptor type 2 [Source:HGNC Symbol;Acc:HGNC:6181]	6770	0.07609675824642181	0.20306517	No	
row_49	PRKAR2A	protein kinase cAMP-dependent type II regulatory subunit alpha [Source:HGNC Symbol;Acc:HGNC:9391]	6881	0.06890396773815155	0.19810918	No	
row_50	NCK1	NCK adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:7664]	7088	0.05750509724020958	0.18587856	No	
row_51	ACACA	acetyl-CoA carboxylase alpha [Source:HGNC Symbol;Acc:HGNC:84]	7099	0.057085271924734116	0.18752344	No	
row_52	PLCG1	phospholipase C gamma 1 [Source:HGNC Symbol;Acc:HGNC:9065]	7355	0.04412560909986496	0.17126796	No	
row_53	TIAM1	TIAM Rac1 associated GEF 1 [Source:HGNC Symbol;Acc:HGNC:11805]	7386	0.04270639643073082	0.17090234	No	
row_54	MAPK10	mitogen-activated protein kinase 10 [Source:HGNC Symbol;Acc:HGNC:6872]	7824	0.018353186547756195	0.14068374	No	
row_55	MKNK1	MAPK interacting serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:7110]	7866	0.01564888097345829	0.1384228	No	
row_56	TSC2	TSC complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:12363]	8011	0.00815741065889597	0.12855217	No	
row_57	SMAD2	SMAD family member 2 [Source:HGNC Symbol;Acc:HGNC:6768]	8080	0.003789562499150634	0.12388846	No	
row_58	MYD88	MYD88 innate immune signal transduction adaptor [Source:HGNC Symbol;Acc:HGNC:7562]	8202	-0.0030473419465124607	0.11543742	No	
row_59	AKT1	AKT serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:391]	8548	-0.020972592756152153	0.091847934	No	
row_60	PIK3R3	phosphoinositide-3-kinase regulatory subunit 3 [Source:HGNC Symbol;Acc:HGNC:8981]	8571	-0.022189421579241753	0.091203436	No	
row_61	YWHAB	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta [Source:HGNC Symbol;Acc:HGNC:12849]	8618	-0.024830901995301247	0.08896669	No	
row_62	CAMK4	calcium/calmodulin dependent protein kinase IV [Source:HGNC Symbol;Acc:HGNC:1464]	8653	-0.026673132553696632	0.087656476	No	
row_63	DUSP3	dual specificity phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:3069]	8883	-0.03920607641339302	0.073041074	No	
row_64	CFL1	cofilin 1 [Source:HGNC Symbol;Acc:HGNC:1874]	8902	-0.04046592861413956	0.07343367	No	
row_65	FASLG	Fas ligand [Source:HGNC Symbol;Acc:HGNC:11936]	9159	-0.05370579659938812	0.0575023	No	
row_66	RALB	RAS like proto-oncogene B [Source:HGNC Symbol;Acc:HGNC:9840]	9370	-0.06490137428045273	0.0452931	No	
row_67	AP2M1	adaptor related protein complex 2 subunit mu 1 [Source:HGNC Symbol;Acc:HGNC:564]	9392	-0.06625823676586151	0.0465365	No	
row_68	LCK	LCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6524]	9900	-0.09387541562318802	0.0144700585	No	
row_69	UBE2D3	ubiquitin conjugating enzyme E2 D3 [Source:HGNC Symbol;Acc:HGNC:12476]	9903	-0.09414767473936081	0.018210134	No	
row_70	PRKCB	protein kinase C beta [Source:HGNC Symbol;Acc:HGNC:9395]	10585	-0.136962428689003	-0.024413202	No	
row_71	IRAK4	interleukin 1 receptor associated kinase 4 [Source:HGNC Symbol;Acc:HGNC:17967]	10606	-0.1381143033504486	-0.020136194	No	
row_72	RIPK1	receptor interacting serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:10019]	11189	-0.17669475078582764	-0.054104015	No	
row_73	RPS6KA1	ribosomal protein S6 kinase A1 [Source:HGNC Symbol;Acc:HGNC:10430]	11190	-0.17689642310142517	-0.046810333	No	
row_74	PPP1CA	protein phosphatase 1 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9281]	11322	-0.1859338879585266	-0.048429534	No	
row_75	CDK4	cyclin dependent kinase 4 [Source:HGNC Symbol;Acc:HGNC:1773]	11467	-0.19681242108345032	-0.05052166	No	
row_76	ECSIT	ECSIT signaling integrator [Source:HGNC Symbol;Acc:HGNC:29548]	11726	-0.2184038609266281	-0.059804063	No	
row_77	HRAS	HRas proto-oncogene, GTPase [Source:HGNC Symbol;Acc:HGNC:5173]	11893	-0.2329278439283371	-0.0619665	No	
row_78	IL2RG	interleukin 2 receptor subunit gamma [Source:HGNC Symbol;Acc:HGNC:6010]	11982	-0.24072474241256714	-0.058278687	No	
row_79	PAK4	p21 (RAC1) activated kinase 4 [Source:HGNC Symbol;Acc:HGNC:16059]	11999	-0.24284934997558594	-0.049399782	No	
row_80	DAPP1	dual adaptor of phosphotyrosine and 3-phosphoinositides 1 [Source:HGNC Symbol;Acc:HGNC:16500]	12014	-0.24437378346920013	-0.040316258	No	
row_81	GRK2	G protein-coupled receptor kinase 2 [Source:HGNC Symbol;Acc:HGNC:289]	12211	-0.2612190842628479	-0.04343866	No	
row_82	MKNK2	MAPK interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:7111]	12217	-0.26227185130119324	-0.032979243	No	
row_83	HSP90B1	heat shock protein 90 beta family member 1 [Source:HGNC Symbol;Acc:HGNC:12028]	12531	-0.29140621423721313	-0.043150157	No	
row_84	PPP2R1B	protein phosphatase 2 scaffold subunit Abeta [Source:HGNC Symbol;Acc:HGNC:9303]	12768	-0.3153252601623535	-0.04687696	No	
row_85	NOD1	nucleotide binding oligomerization domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16390]	13309	-0.38815364241600037	-0.069149	No	
row_86	MAPK9	mitogen-activated protein kinase 9 [Source:HGNC Symbol;Acc:HGNC:6886]	13445	-0.40932783484458923	-0.06184089	No	
row_87	PIN1	peptidylprolyl cis/trans isomerase, NIMA-interacting 1 [Source:HGNC Symbol;Acc:HGNC:8988]	13551	-0.4324624240398407	-0.051452454	No	
row_88	THEM4	thioesterase superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:17947]	13560	-0.4338429868221283	-0.034131564	No	
row_89	PLA2G12A	phospholipase A2 group XIIA [Source:HGNC Symbol;Acc:HGNC:18554]	13664	-0.4562947750091553	-0.022618726	No	
row_90	CALR	calreticulin [Source:HGNC Symbol;Acc:HGNC:1455]	13684	-0.4615821838378906	-0.004933811	No	
row_91	E2F1	E2F transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3113]	13853	-0.49996304512023926	0.0037722164	No	
row_92	STAT2	signal transducer and activator of transcription 2 [Source:HGNC Symbol;Acc:HGNC:11363]	13863	-0.5033265948295593	0.02388713	No	
